buoy,day,latitude,longitude,zone_wind,meridian_wind,humidity,air_temperature,sea_temperature,group
20,4,5.03,-94.95,.,.,.,28.72,.,95W
20,5,5.03,-94.95,.,.,81.1,28.91,.,95W
20,6,5.02,-94.95,.,.,83.1,.,.,95W
20,7,5.02,-94.95,.,.,85.4,27.96,.,95W
20,8,5.02,-94.95,.,.,27.58,.,.,95W
20,9,5.02,-94.96,.,.,83.1,28.30,.,95W
20,10,5.02,-94.96,.,.,.,28.19,.,95W
20,11,5.03,-94.95,.,.,85.4,28.57,.,95W
20,12,5.03,-94.95,.,.,87.8,26.96,.,95W
20,13,5.03,-94.95,.,.,85.0,27.69,.,95W
21,1,1.99,-95.0,-3.2,6.8,81.8,28.12,29.29,95W
21,2,1.99,-95.0,-1.8,6.6,81.8,27.88,29.23,95W
21,3,1.99,-95.0,0.1,6.7,82.6,27.73,29.18,95W
21,4,1.99,-95.01,3.0,5.8,83.0,27.65,29.08,95W
21,5,1.97,-95.01,0.5,4.5,81.3,27.65,29.14,95W
21,6,1.98,-95.0,-1.4,5.6,81.8,27.77,29.30,95W
21,7,1.98,-95.0,-3.4,6.4,80.9,27.65,29.36,95W
21,8,2.0,-95.05,-3.3,4.0,.,.,29.30,95W
21,9,2.0,-95.03,1.0,5.2,.,.,28.97,95W
21,10,2.0,-95.04,0.5,5.5,.,.,.,95W
21,11,2.0,-95.04,.,.,.,.,27.99,95W
21,12,2.0,-95.04,-1.0,6.3,.,.,28.21,95W
21,13,2.0,-95.03,-1.4,6.3,.,.,28.27,95W
22,1,0.11,-94.99,-4.9,4.8,88.3,25.67,27.63,95W
22,2,0.12,-94.99,-4.0,4.2,91.2,25.15,27.14,95W
22,3,0.12,-94.98,-1.9,4.2,87.9,25.03,26.56,95W
22,4,0.1,-94.98,1.2,3.5,89.0,24.83,26.45,95W
22,5,0.1,-94.98,-2.8,3.0,89.4,24.51,26.71,95W
22,6,0.11,-94.98,.,.,.,24.35,27.12,95W
22,7,0.11,-95.2,-3.4,1.9,.,.,26.76,95W
22,8,0.09,-95.19,-6.5,0.2,.,.,27.01,95W
22,9,0.1,-95.21,-6.3,-1.1,.,.,.,95W
22,10,0.11,-95.2,-5.2,-0.7,.,.,25.57,95W
22,11,0.11,-95.2,-5.2,-0.2,.,.,25.07,95W
22,12,0.1,-95.19,-4.2,0.7,.,.,24.87,95W
22,13,0.13,-95.19,-3.4,0.6,.,.,24.21,95W
23,1,-1.97,-95.03,-3.4,2.2,90.8,25.83,25.50,95W
23,2,-1.97,-95.03,-3.6,2.2,89.6,25.99,25.70,95W
23,3,-1.97,-95.03,-1.7,0.7,88.4,25.71,25.61,95W
23,4,-1.98,-95.03,1.0,-0.2,89.6,25.24,25.42,95W
23,5,-1.97,-95.03,-2.9,0.2,88.8,25.00,25.54,95W
23,6,-1.97,-95.02,-3.6,1.0,90.8,.,.,95W
23,7,-1.97,-95.02,-3.6,1.2,93.2,24.68,24.64,95W
23,8,-1.96,-94.99,-3.5,0.1,92.0,24.92,24.99,95W
23,9,-1.96,-94.99,-4.5,0.5,89.2,25.04,24.89,95W
23,10,-1.97,-95.0,-3.8,1.0,90.0,25.16,25.16,95W
23,11,-1.97,-95.02,-2.9,2.5,88.0,25.36,25.51,95W
23,12,-1.98,-95.03,-3.0,2.3,90.4,25.40,25.51,95W
23,13,-1.98,-95.03,-3.3,2.8,91.6,25.28,25.16,95W
24,1,-5.01,-95.07,-6.6,4.9,77.3,27.63,27.64,95W
24,2,-5.03,-95.07,-6.4,3.5,78.1,27.59,27.63,95W
24,3,-5.02,-95.07,-4.1,2.9,78.9,27.40,27.24,95W
24,4,-5.01,-95.07,-1.7,1.8,81.3,26.68,27.25,95W
24,5,-5.02,-95.07,-3.5,1.4,82.1,26.64,27.26,95W
24,6,-5.02,-95.07,-4.6,3.6,83.3,26.53,27.14,95W
24,7,-5.02,-95.07,-6.1,2.8,79.3,27.04,27.18,95W
24,8,-5.01,-95.06,.,.,.,26.76,27.26,95W
25,1,-8.02,-95.11,-7.8,3.5,75.8,27.38,27.71,95W
25,2,-8.01,-95.1,-7.0,3.6,78.1,27.03,27.67,95W
25,3,-8.01,-95.1,-6.1,3.9,83.4,26.01,27.65,95W
25,4,-8.01,-95.1,-3.1,4.7,76.5,26.56,27.67,95W
25,5,-8.01,-95.1,-4.6,2.0,78.1,26.60,27.69,95W
25,6,-8.02,-95.1,-5.9,1.6,82.7,26.64,27.66,95W
25,7,-8.01,-95.1,-7.7,4.6,80.0,26.79,27.55,95W
25,8,-8.01,-95.1,-7.2,4.5,78.1,26.67,27.50,95W
25,9,-8.02,-95.08,-6.1,2.7,73.9,26.71,27.53,95W
25,10,-8.01,-95.1,-5.2,1.7,76.5,26.71,27.59,95W
25,11,-8.01,-95.1,-3.9,2.1,77.3,26.67,27.61,95W
25,12,-8.01,-95.1,-3.2,3.7,79.6,26.52,27.63,95W
25,13,-8.01,-95.1,-3.4,3.9,78.8,26.48,27.59,95W
26,1,8.0,-179.91,.,.,.,27.78,28.33,180W
26,2,7.99,-179.88,.,.,.,28.22,28.36,180W
26,3,8.0,-179.91,.,.,.,28.02,28.37,180W
26,4,8.0,-179.91,.,.,.,27.94,28.39,180W
26,5,8.0,-179.91,.,.,.,27.21,28.39,180W
26,6,8.0,-179.91,.,.,.,27.98,28.38,180W
26,6,8.0,-179.91,.,.,.,27.86,28.41,180W
26,7,8.0,-179.91,.,.,.,28.18,28.46,180W
26,8,8.0,-179.91,.,.,.,28.10,28.40,180W
26,9,7.99,-179.91,.,.,.,27.98,28.43,180W
26,10,8.0,-179.91,.,.,.,27.94,28.42,180W
26,11,8.0,-179.91,.,.,.,27.66,28.42,180W
26,12,7.99,-179.9,.,.,.,27.78,28.46,180W
26,13,8.0,-179.91,.,.,.,28.06,28.48,180W
26,14,8.0,-179.91,.,.,.,28.06,28.48,180W
27,1,2.02,179.8,-6.0,-3.2,85.4,28.09,28.41,180W
27,2,2.03,179.8,-6.5,-0.3,90.4,27.19,28.28,180W
27,3,2.03,179.8,-5.6,-1.9,86.6,28.06,28.44,180W
28,1,0.07,-179.87,-4.4,-2.5,91.9,28.06,28.09,180W
28,2,0.08,-179.87,-4.5,-0.1,91.6,28.06,28.26,180W
28,3,0.08,-179.87,-4.7,-1.7,92.6,28.06,28.56,180W
28,4,0.08,-179.87,-4.8,-2.1,90.6,28.37,28.71,180W
28,5,0.08,-179.87,-4.2,0.5,89.2,28.49,28.92,180W
28,6,0.08,-179.87,-3.7,-3.0,87.5,28.53,29.06,180W
28,7,0.08,-179.87,-1.7,-2.8,89.6,28.14,29.01,180W
28,8,0.08,-179.87,-2.3,-1.7,89.9,28.14,29.06,180W
28,9,0.08,-179.87,-4.4,-1.3,88.2,28.45,29.36,180W
28,10,0.08,-179.87,-4.5,-1.7,87.5,28.45,29.36,180W
28,11,0.08,-179.87,-5.2,-1.4,90.6,27.71,29.23,180W
28,12,0.08,-179.87,-3.6,-2.5,89.6,28.29,28.97,180W
28,13,0.08,-179.87,-4.7,-2.9,89.6,28.33,28.90,180W
28,14,0.07,-179.87,-6.7,-1.7,89.9,28.33,28.49,180W
29,1,-1.99,-179.87,-2.8,-1.0,88.3,27.61,29.09,180W
29,2,-1.99,-179.86,-4.2,-2.5,87.9,28.04,28.99,180W
29,3,-1.99,-179.86,-3.1,-2.9,87.1,28.39,29.32,180W
29,4,-1.98,-179.85,-3.0,0.9,84.6,28.59,29.34,180W
29,5,-1.98,-179.85,-2.6,-2.2,86.2,28.35,29.58,180W
29,6,-1.99,-179.85,-2.8,-2.2,87.9,27.26,29.38,180W
29,7,-1.99,-179.85,-2.9,-1.6,83.7,28.59,29.54,180W
29,8,-1.99,-179.85,-4.2,-1.1,83.7,28.74,29.60,180W
29,9,-1.99,-179.85,-2.2,-2.3,82.9,28.66,29.60,180W
29,10,-1.99,-179.85,-4.7,-1.7,83.3,28.55,29.57,180W
29,11,-1.98,-179.85,-2.8,-2.0,82.1,28.86,29.69,180W
29,12,-1.99,-179.85,-3.2,-4.1,87.1,27.80,29.57,180W
29,13,-1.99,-179.84,-6.6,-2.9,81.6,29.09,29.53,180W
29,14,-1.99,-179.84,-6.6,-2.9,81.6,29.09,29.53,180W
30,1,-5.02,-179.96,.,.,.,.,29.34,180W
30,2,-5.03,-179.96,.,.,.,.,29.26,180W
30,3,-5.03,-179.95,.,.,.,.,29.45,180W
30,4,-5.03,-179.97,.,.,.,.,29.44,180W
30,5,-5.02,-179.96,.,.,.,.,29.35,180W
30,6,-5.02,-179.96,.,.,.,.,29.44,180W
30,7,-5.02,-179.96,.,.,.,.,29.25,180W
30,8,-5.02,-179.96,.,.,.,.,29.26,180W
30,9,-5.02,-179.96,-3.9,0.0,.,.,29.34,180W
30,10,-5.02,-179.96,-2.0,0.8,.,.,29.57,180W
30,11,-5.02,-179.96,-3.2,-0.3,.,.,29.61,180W
30,12,-5.02,-179.96,-1.3,-1.3,.,.,29.58,180W
30,13,-5.03,-179.96,-4.4,-3.2,.,.,29.59,180W
30,14,-5.03,-179.96,-6.6,-3.0,.,.,29.47,180W
31,1,-7.97,-179.86,-1.8,-1.1,.,.,29.53,180W
31,2,-7.97,-179.87,-3.0,1.1,.,.,29.60,180W
31,3,-7.97,-179.87,-6.5,-0.2,.,.,29.40,180W
31,4,-7.97,-179.87,-5.6,2.1,.,.,29.35,180W
31,5,-7.97,-179.86,-4.6,2.1,.,.,29.33,180W
31,6,-7.97,-179.87,-4.3,1.5,.,.,29.30,180W
31,7,-7.97,-179.87,-3.4,1.1,.,.,29.23,180W
31,8,-7.97,-179.86,-3.4,0.1,.,.,29.24,180W
31,9,-7.97,-179.86,-5.5,1.7,.,.,29.19,180W
31,10,-7.97,-179.86,-4.7,0.3,.,.,29.26,180W
31,11,-7.97,-179.87,-5.7,-0.9,.,.,29.18,180W
31,12,-7.98,-179.86,-5.8,-1.5,.,.,29.11,180W
31,13,-7.97,-179.87,-6.0,-1.8,.,.,29.12,180W
31,14,-7.97,-179.87,-6.8,-1.9,.,.,.,180W
32,1,8.01,-170.06,-7.4,-5.0,82.6,27.96,28.22,170W
32,2,8.01,-170.06,-7.5,-5.6,82.0,28.00,28.20,170W
32,3,8.01,-170.06,-7.3,-5.7,84.7,27.93,28.19,170W
32,4,8.01,-170.06,-7.4,-4.8,84.0,27.96,28.25,170W
32,5,8.01,-170.06,-6.1,-5.7,82.3,27.93,28.26,170W
32,6,8.0,-170.06,-6.2,-5.0,84.4,27.85,28.26,170W
32,7,8.01,-170.05,-7.0,-4.7,84.0,27.89,28.24,170W
32,8,8.0,-170.05,-5.9,-4.5,80.6,27.85,28.27,170W
32,9,8.0,-170.05,-5.5,-4.3,79.9,27.73,28.29,170W
32,10,8.0,-170.06,-5.3,-4.6,79.2,27.54,28.29,170W
32,11,8.01,-170.06,-5.1,-2.6,77.2,27.61,28.30,170W
32,12,8.0,-170.06,-3.7,-2.7,84.7,27.69,28.39,170W
32,13,8.0,-170.05,-4.6,-2.1,87.4,28.00,28.41,170W
32,14,8.0,-170.07,-6.7,-1.4,86.4,27.81,28.52,170W
33,1,4.98,-169.96,-7.9,-2.8,.,27.83,28.47,170W
33,2,4.97,-169.98,-7.9,-3.0,.,27.97,28.44,170W
33,3,4.97,-169.97,-8.9,-1.8,.,27.47,28.39,170W
33,4,4.98,-169.97,-7.8,-2.0,.,27.21,28.33,170W
33,5,4.98,-169.98,-7.6,-3.2,.,27.72,28.34,170W
33,6,4.97,-169.98,-7.7,-1.0,.,27.61,28.32,170W
33,7,4.97,-169.97,-8.4,-2.1,.,27.81,28.36,170W
33,8,4.97,-169.98,-6.7,-2.6,.,27.43,28.31,170W
33,9,4.97,-169.97,-6.0,-4.9,.,27.85,28.27,170W
33,10,4.97,-169.96,-6.2,-4.5,.,27.72,28.31,170W
33,11,4.97,-169.98,-5.7,-3.8,.,27.71,28.33,170W
33,12,4.97,-169.98,-4.9,-3.5,.,27.84,28.39,170W
33,13,4.97,-169.98,-4.2,-1.2,.,27.61,28.53,170W
33,14,4.97,-169.98,-6.2,2.2,.,26.86,28.50,170W
34,1,1.97,-170.02,-4.8,-3.5,94.9,27.85,28.36,170W
34,2,1.98,-170.02,-5.7,-3.1,96.9,28.05,28.29,170W
34,3,1.98,-170.01,-6.1,-0.4,95.7,27.97,28.22,170W
34,4,1.98,-170.01,-4.9,-0.6,98.6,27.78,28.20,170W
34,5,1.97,-170.01,-4.7,-0.3,99.0,27.85,28.19,170W
34,6,1.98,-170.01,-4.4,-0.9,97.4,27.89,28.19,170W
34,7,1.98,-170.0,-4.7,-3.1,96.9,28.01,28.04,170W
34,8,1.98,-170.01,-3.5,-1.3,96.5,27.66,28.21,170W
34,9,1.97,-170.0,-3.2,-0.9,99.4,26.99,28.34,170W
34,10,1.97,-170.0,-3.7,-4.4,94.9,27.66,28.38,170W
34,11,1.97,-170.0,-3.8,-3.4,94.9,27.74,28.43,170W
34,12,1.97,-170.0,-3.7,-3.2,94.9,27.97,28.56,170W
34,13,1.98,-170.01,-3.9,-1.8,92.5,28.20,28.58,170W
34,14,1.97,-170.0,-6.3,0.4,89.7,28.24,28.65,170W
35,1,-0.03,-170.02,-4.5,-2.6,90.4,27.72,27.70,170W
35,2,-0.03,-170.03,-4.9,-2.7,89.6,28.15,28.25,170W
35,3,-0.03,-170.02,-5.0,-1.9,88.3,28.23,28.38,170W
35,4,-0.03,-170.03,-5.6,-1.8,87.9,28.15,28.17,170W
35,5,-0.03,-170.02,-4.8,-0.5,88.7,28.07,28.10,170W
35,6,-0.03,-170.02,-4.4,-2.2,88.3,28.15,28.55,170W
35,7,-0.03,-170.02,-4.9,-2.3,86.2,28.34,28.80,170W
35,8,-0.03,-170.02,-3.5,-1.3,85.3,28.38,28.99,170W
35,9,-0.03,-170.02,-3.0,-0.6,82.8,28.58,29.24,170W
35,10,-0.03,-170.02,-3.2,-4.4,84.5,28.23,28.87,170W
35,11,-0.03,-170.02,-3.4,-3.2,85.7,28.19,28.74,170W
35,12,-0.03,-170.02,-3.9,-3.9,84.9,28.23,28.49,170W
35,13,-0.04,-170.03,-4.3,-2.6,85.3,28.11,28.20,170W
35,14,-0.03,-170.03,-6.0,-1.7,85.7,27.99,28.12,170W
36,1,-2.15,-170.02,-4.3,-2.3,87.1,28.97,29.59,170W
36,2,-2.16,-170.02,-4.3,-1.7,94.2,27.97,29.48,170W
36,3,-2.15,-170.02,-4.1,-2.1,91.1,28.65,29.51,170W
36,4,-2.15,-170.02,-4.2,-2.5,90.7,28.81,29.60,170W
36,5,-2.15,-170.02,-3.2,-1.1,89.9,28.69,29.60,170W
36,6,-2.15,-170.01,-4.7,-2.0,90.3,28.57,29.52,170W
36,7,-2.16,-170.01,-3.7,-4.6,87.1,29.13,29.43,170W
36,8,-2.16,-170.01,-0.6,-1.2,90.7,28.13,29.65,170W
36,9,-2.16,-170.01,-0.7,-0.1,87.1,28.49,29.96,170W
36,10,-2.16,-170.01,-2.8,-0.6,86.7,28.65,29.84,170W
36,11,-2.16,-170.01,-3.0,-1.3,89.9,28.37,29.70,170W
36,12,-2.16,-170.01,-4.5,-3.5,94.2,27.61,29.55,170W
36,13,-2.16,-170.01,-4.0,-4.1,86.3,28.49,29.43,170W
36,14,-2.16,-170.01,-7.1,-1.0,82.8,29.21,29.47,170W
37,1,-5.01,-169.99,.,.,83.3,28.56,29.54,170W
37,2,-5.01,-169.99,.,.,80.9,28.84,29.49,170W
37,3,-5.01,-169.99,.,.,79.7,29.11,29.90,170W
37,4,-5.01,-169.99,.,.,82.5,29.07,29.82,170W
37,5,-5.01,-169.98,.,.,83.3,28.95,29.66,170W
37,6,-5.01,-169.99,.,.,84.1,28.56,29.48,170W
37,7,-5.02,-169.98,.,.,85.3,28.49,29.38,170W
37,8,-5.01,-169.99,.,.,82.5,28.87,29.65,170W
37,9,-5.01,-169.99,.,.,81.3,28.29,29.68,170W
37,10,-5.01,-169.99,.,.,80.5,28.72,29.73,170W
37,11,-5.01,-169.99,.,.,80.9,29.15,29.64,170W
37,12,-5.01,-169.99,.,.,82.9,29.15,29.49,170W
37,13,-5.02,-169.99,.,.,81.7,28.95,29.50,170W
37,14,-5.01,-169.99,.,.,77.3,29.34,29.49,170W
38,1,-7.98,-170.03,.,.,.,28.18,29.58,170W
38,2,-7.98,-170.03,.,.,.,28.34,29.51,170W
38,3,-7.98,-170.03,-6.1,1.8,82.5,28.06,29.45,170W
38,4,-7.98,-170.03,.,.,.,28.02,29.33,170W
38,5,-7.98,-170.03,.,.,.,.,.,170W
38,6,-7.98,-170.03,-6.2,0.0,81.7,28.70,29.39,170W
38,7,-8.0,-170.0,.,.,.,.,.,170W
38,8,-8.0,-170.0,-3.1,1.1,82.9,28.30,29.38,170W
38,9,-8.0,-170.0,-3.4,0.5,80.0,.,.,170W
38,10,-8.0,-170.0,-2.7,0.0,79.1,28.46,29.61,170W
38,11,-8.0,-170.0,.,.,.,.,.,170W
38,12,-8.0,-170.0,.,.,.,.,.,170W
38,13,-8.0,-170.0,.,.,.,27.89,29.44,170W
39,1,7.97,-155.01,.,.,.,.,27.88,155W
39,2,7.97,-155.0,.,.,.,.,27.88,155W
39,3,7.97,-155.01,.,.,.,.,27.88,155W
39,4,7.98,-155.0,.,.,.,.,27.90,155W
39,5,7.97,-155.0,.,.,.,.,27.93,155W
39,6,7.98,-155.01,.,.,.,.,27.94,155W
39,7,7.97,-155.0,.,.,.,.,27.94,155W
39,8,7.97,-155.0,.,.,.,.,27.99,155W
39,9,7.97,-155.0,.,.,.,.,28.04,155W
39,10,7.98,-155.0,.,.,.,.,28.03,155W
39,11,7.97,-155.01,.,.,.,.,28.10,155W
39,12,7.97,-155.0,.,.,.,.,28.10,155W
39,13,7.98,-155.01,.,.,.,.,28.08,155W
39,14,7.98,-155.0,.,.,.,.,28.06,155W
40,1,4.98,-154.94,-6.2,-1.8,89.2,26.67,28.20,155W
40,2,4.97,-154.94,-7.0,-2.2,91.8,26.71,28.18,155W
40,3,4.98,-154.93,-6.9,-4.1,90.9,27.39,28.20,155W
40,4,4.98,-154.94,-6.9,-2.9,91.4,27.67,28.22,155W
40,5,4.98,-154.93,-6.8,-1.9,91.4,27.47,28.19,155W
40,6,4.98,-154.93,-5.8,-2.2,92.2,26.95,28.21,155W
40,7,4.98,-154.94,-3.1,-3.0,87.5,27.27,28.14,155W
40,8,4.98,-154.93,-3.3,-1.9,85.0,27.39,28.41,155W
40,9,4.98,-154.93,0.5,0.3,81.6,28.07,29.12,155W
40,10,4.99,-154.93,-1.6,0.5,85.4,27.51,29.30,155W
40,11,4.99,-154.93,-4.5,0.1,85.0,27.87,29.17,155W
40,12,4.97,-154.94,-6.2,-0.5,88.8,27.83,28.73,155W
40,13,4.99,-154.93,-8.1,-0.4,90.9,27.59,28.59,155W
40,14,4.98,-154.94,-5.9,-0.3,86.3,27.39,28.49,155W
